Date,Open,High,Low,Close,Volume,Dividends,StockSplits,CapitalGains
2006-04-19 00:00:00-04:00,43.835709374766665,43.9293395647942,43.65696260125384,43.92082595825195,8600,0.0,0.0,0.0
2006-04-20 00:00:00-04:00,43.81018039325448,44.26130418533749,43.81018039325448,44.014461517333984,16100,0.0,0.0,0.0
2006-04-21 00:00:00-04:00,44.125125172440065,44.125125172440065,43.41013459048192,43.57185745239258,146400,0.0,0.0,0.0
2006-04-24 00:00:00-04:00,43.43566792285456,43.45269189429311,43.146266902380326,43.418643951416016,14600,0.0,0.0,0.0
2006-04-25 00:00:00-04:00,43.45268608051654,43.45268608051654,43.15477473767752,43.307987213134766,12900,0.0,0.0,0.0
2006-04-26 00:00:00-04:00,43.478215495609234,43.57184243793203,43.36756134033203,43.36756134033203,33900,0.0,0.0,0.0
2006-04-27 00:00:00-04:00,43.20583588440944,44.00594606087321,43.20583588440944,43.85273361206055,19700,0.0,0.0,0.0
2006-04-28 00:00:00-04:00,43.154783366847795,43.282458290598456,42.95901255283751,42.99305725097656,32300,0.0,0.0,0.0
2006-05-01 00:00:00-04:00,43.06115601132642,43.12924865913376,42.65259038350943,42.70365905761719,18300,0.0,0.0,0.0
2006-05-02 00:00:00-04:00,42.899422149403755,42.95049081043793,42.71216173363806,42.78025436401367,93600,0.0,0.0,0.0
2006-05-03 00:00:00-04:00,42.69514390494274,42.85686676646105,42.575979349403916,42.7462158203125,33300,0.0,0.0,0.0
2006-05-04 00:00:00-04:00,42.771741230681684,43.08667652561111,42.771741230681684,43.06965255737305,7300,0.0,0.0,0.0
2006-05-05 00:00:00-04:00,43.25691553385224,43.333521771985,43.112216665707116,43.316497802734375,10000,0.0,0.0,0.0
2006-05-08 00:00:00-04:00,43.11222125393415,43.3845982969517,43.11222125393415,43.325016021728516,13800,0.0,0.0,0.0
2006-05-09 00:00:00-04:00,43.11221336388677,43.22286428505626,42.984535227780576,43.120723724365234,17600,0.0,0.0,0.0
2006-05-10 00:00:00-04:00,43.00157918566368,43.00157918566368,42.51640723810442,42.52491760253906,16900,0.0,0.0,0.0
2006-05-11 00:00:00-04:00,42.18441263447576,42.269529195780294,41.503467156084824,41.62263488769531,129800,0.0,0.0,0.0
2006-05-12 00:00:00-04:00,41.299200419015335,41.554553438389284,41.15449831827655,41.205570220947266,61200,0.0,0.0,0.0
2006-05-15 00:00:00-04:00,41.25665383414866,41.25665383414866,40.70338609597084,41.077903747558594,183000,0.0,0.0,0.0
2006-05-16 00:00:00-04:00,41.0183269111426,41.12898112286098,40.62678523520513,40.76297378540039,58400,0.0,0.0,0.0
2006-05-17 00:00:00-04:00,40.72040457481578,40.72040457481578,40.20969846000484,40.29481506347656,31800,0.0,0.0,0.0
2006-05-18 00:00:00-04:00,40.49909791536133,40.60123848503588,40.056484450784744,40.06499481201172,16000,0.0,0.0,0.0
2006-05-19 00:00:00-04:00,40.0905372442376,40.345893590512006,39.758577890469866,40.27779769897461,46500,0.0,0.0,0.0
2006-05-22 00:00:00-04:00,40.12457399971492,40.175645904124586,39.66493660099767,40.013919830322266,109800,0.0,0.0,0.0
2006-05-23 00:00:00-04:00,40.26076946748033,40.46505387349337,39.65643310546875,39.65643310546875,15300,0.0,0.0,0.0
2006-05-24 00:00:00-04:00,39.630904065253674,40.090538357936246,39.43513324213147,39.88625717163086,27000,0.0,0.0,0.0
2006-05-25 00:00:00-04:00,40.34588873194854,40.39695739746094,39.98839183840963,40.39695739746094,22100,0.0,0.0,0.0
2006-05-26 00:00:00-04:00,40.53315353393555,40.55869111848107,40.31184836548426,40.53315353393555,14600,0.0,0.0,0.0
2006-05-30 00:00:00-04:00,40.15012246734139,40.15012246734139,39.71602249145508,39.71602249145508,12900,0.0,0.0,0.0
2006-05-31 00:00:00-04:00,39.91178616310002,40.0735122648399,39.66494345296371,39.79262161254883,26100,0.0,0.0,0.0
2006-06-01 00:00:00-04:00,39.90327347920272,40.56719207763672,39.90327347920272,40.56719207763672,16400,0.0,0.0,0.0
2006-06-02 00:00:00-04:00,40.85659279786415,40.85659279786415,40.22671889688803,40.36290740966797,13700,0.0,0.0,0.0
2006-06-05 00:00:00-04:00,40.1756680635576,40.32036700204411,39.58835220336914,39.58835220336914,13400,0.0,0.0,0.0
2006-06-06 00:00:00-04:00,39.622372172755064,39.622372172755064,39.256365031931985,39.56278991699219,14300,0.0,0.0,0.0
2006-06-07 00:00:00-04:00,39.62239214735041,39.74155671894988,39.06061399053072,39.103172302246094,24400,0.0,0.0,0.0
2006-06-08 00:00:00-04:00,38.79674832075072,38.94995758488365,38.01366179200789,38.78823471069336,23700,0.0,0.0,0.0
2006-06-09 00:00:00-04:00,38.99250043252141,39.128688905177896,38.592445373535156,38.592445373535156,15200,0.0,0.0,0.0
2006-06-12 00:00:00-04:00,38.55840966469268,38.609481575747076,37.775326510467394,37.860443115234375,20800,0.0,0.0,0.0
2006-06-13 00:00:00-04:00,37.647651967118165,38.14133741368903,37.494439466250704,37.579559326171875,27200,0.0,0.0,0.0
2006-06-14 00:00:00-04:00,37.783838107081145,38.039191176718425,37.62211525394198,38.02216720581055,10600,0.0,0.0,0.0
2006-06-15 00:00:00-04:00,38.328589630225125,39.060604095458984,38.090260547401165,39.060604095458984,90100,0.0,0.0,0.0
2006-06-16 00:00:00-04:00,39.14573059417773,39.14573059417773,38.703117045894324,38.90739822387695,10900,0.0,0.0,0.0
2006-06-19 00:00:00-04:00,38.94144828091756,39.026564901860894,38.58395457656644,38.669071197509766,20300,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,38.73715671945358,38.958465088383726,38.52436195924632,38.60948181152344,22000,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,38.813768435252605,39.48620075158958,38.813768435252605,39.25638198852539,88200,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,39.34149888216627,39.34149888216627,38.669066616603985,38.856327056884766,103000,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,38.796749869408245,39.02656539827667,38.65204771557484,38.74567794799805,17000,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,38.5158477997598,39.00101954543403,38.5158477997598,38.88185501098633,12000,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,39.001028820260046,39.001028820260046,38.23496627807617,38.23496627807617,14400,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,38.396677667011716,38.396677667011716,37.93704031802359,38.37114334106445,13200,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,38.54137841545828,39.503211453228026,38.54137841545828,39.426605224609375,24900,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,39.426616168094824,39.554294333561586,39.15423911229031,39.35000991821289,24700,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,39.17126004804055,39.767086029052734,39.17126004804055,39.767086029052734,35400,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,39.273396551883074,39.273396551883074,38.88185501098633,38.88185501098633,84400,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,39.018044258378744,39.23083900166244,38.89036611361248,38.96697235107422,19300,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,38.57543872904399,38.839305433850534,38.379667914635554,38.49032211303711,9800,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,38.575424303293936,38.60947223576036,37.783827731892245,37.902992248535156,14200,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,37.65617026558844,38.20943481251119,37.57956400561562,38.14134216308594,43200,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,38.030679082142804,38.030679082142804,37.37527084350586,37.37527084350586,14000,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,37.05181706332026,37.52847842376705,36.8134880065918,36.8134880065918,12100,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,36.72838081714134,36.830521403747596,36.49856206203425,36.64326095581055,41400,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,36.856054985540574,36.864568594995035,36.59219153828361,36.694332122802734,8400,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,36.94967290487446,36.94967290487446,36.20063462482166,36.82199478149414,54000,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,37.111404176940766,37.50294899600291,37.111404176940766,37.37527084350586,7200,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,37.605097388192384,37.605097388192384,36.822010834248736,36.83052444458008,13200,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,36.404921674342894,36.481527904657916,36.17510298339783,36.26021957397461,18500,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,36.54962290393446,36.924143719596664,36.455995947008915,36.90711975097656,42300,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,36.958192952705524,37.2561075696916,36.85605237541993,37.1284294128418,15200,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,36.97522655042453,37.41784016322318,36.873085946545224,37.1624870300293,18800,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,37.40931621317008,37.56252868684235,36.983726730078246,36.99223709106445,78200,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,37.20504139465533,37.809377836688256,37.20504139465533,37.707237243652344,26600,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,37.63913879701733,37.87746789303772,37.55401894344547,37.73276901245117,23800,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,37.51996422582775,37.51996422582775,36.95818308330037,37.08586120605469,11600,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,37.35825016594306,37.613603246452406,37.22206163987204,37.43485641479492,7400,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,37.0348019422388,37.903005030988986,37.0348019422388,37.71574783325195,26700,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,38.01366513111889,38.056223444171394,37.30718804287205,37.55402755737305,15600,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,37.42633056640625,37.5284711069487,37.31567642007487,37.42633056640625,6600,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,37.468908966876214,37.64765582052023,37.23057982868419,37.24760055541992,15500,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,37.83491163068693,38.14984698841544,37.409322080841164,37.43485641479492,17300,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,37.23057897815749,37.826401810026056,37.23057897815749,37.707237243652344,18600,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,37.53699243120838,37.53699243120838,37.25610505091536,37.349735260009766,7400,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,37.74128391330374,38.17538385426122,37.690211995018416,37.81789016723633,8500,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,38.30306507838568,38.84781926220415,38.277530740703895,38.83079528808594,13600,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,39.04358313442012,39.65643310546875,38.975490497076095,39.65643310546875,45100,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,39.698978224326936,40.056475004365524,39.66493029346814,39.826656341552734,15400,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,39.6819706803607,40.073515553289845,39.40959361475218,39.98839569091797,12900,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,39.69047318225475,39.69898354261484,39.49470242407426,39.64791488647461,16300,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,39.75005744372632,39.94582821174696,39.4606564720893,39.622379302978516,8700,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,39.767075768106174,39.91177460989241,39.21380823271157,39.3840446472168,14500,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,39.528749093811726,39.588331360288336,39.22232740064202,39.48619079589844,36600,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,39.3925666501487,39.852204131072064,39.3925666501487,39.66494369506836,8500,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,39.622389187319975,40.0139308210366,39.622389187319975,39.996910095214844,15400,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,39.962865577236926,40.34589688089558,39.75007076931446,40.33738327026367,61300,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,40.27779985647538,40.754461381797285,40.27779985647538,40.72892379760742,20500,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,40.669330083494465,40.797008227589366,40.541655186389654,40.59272384643555,17400,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,40.711896985890526,40.797013595159,40.52463654911127,40.68635940551758,14200,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,40.541649431660716,40.92468056258554,40.41397130568923,40.89063262939453,33100,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,40.50761137994204,40.55016968331771,40.073511490325494,40.11606979370117,21100,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,39.9203051183454,40.18416858790576,39.64792803861094,39.88625717163086,17800,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,40.005405742378905,40.23522442032494,39.903265190066094,40.20969009399414,8800,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,40.047977645207055,40.728920303687424,40.047977645207055,40.52463912963867,27400,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,40.83106477651678,41.45242516503841,40.83106477651678,41.350284576416016,39900,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,41.31624420266258,41.520525417343144,41.197079619600366,41.486480712890625,23700,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,41.32474491123433,41.622659546271564,41.32474491123433,41.5886116027832,10600,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,41.95461473993203,42.04824495179521,41.61414183260961,41.656700134277344,22800,0.0,0.0,0.0
2006-09-18 00:00:00-04:00,41.7077715294368,42.014196492844974,41.62265492715241,41.71628189086914,22600,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,41.73331355299911,41.75033752599189,41.08641881422764,41.443912506103516,29400,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,41.94610037193084,42.14187115365002,41.88651810127676,42.116336822509766,31600,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,42.18442856349675,42.18442856349675,41.55455473223868,41.639671325683594,22800,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,41.452422840514295,41.46944681216184,41.06939159592106,41.248138427734375,15200,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,41.460929613321476,42.048245219847196,41.24813485663599,41.99717330932617,22200,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,41.98015945330293,42.26105015835724,41.80141259389987,42.24402618408203,18900,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,42.286582453330965,42.40574702050928,41.95462308847969,42.20997619628906,20600,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,42.18443524513094,42.363182067871094,42.00568517540036,42.363182067871094,13100,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,42.32062378893451,42.41425400480231,42.09080505371094,42.09080505371094,48500,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,42.06526440519354,42.31210709320221,41.86098326455823,41.903541564941406,10600,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,41.58010623882255,42.05676780121057,41.520523949397955,41.94611358642578,27000,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,41.84396301766602,42.729190031147304,41.84396301766602,42.72067642211914,25300,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,42.7461992652175,42.79726791381836,42.5674492541464,42.79726791381836,35400,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,42.516398834003645,42.79728626270399,42.49086125176489,42.7121696472168,31200,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,42.65257340299559,42.984532640502906,42.62703907610724,42.873878479003906,13100,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,42.90793102763264,42.9504893260203,42.686625927822774,42.88239669799805,52300,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,42.85686139676294,43.1888239345876,42.76323443413518,42.924957275390625,15000,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,43.11221086143788,43.5548210144043,43.069649320546375,43.5548210144043,22300,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,43.614414430572495,43.98041842208491,43.614414430572495,43.895301818847656,72700,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,44.014456970390086,44.20171735394284,44.005946610678414,44.065528869628906,39100,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,43.5548207847443,43.66547494589728,43.22286154827502,43.54631042480469,47500,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,43.90381516816527,43.90381516816527,43.188824665426566,43.28245162963867,23200,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,43.120723517500785,43.46970674126165,43.120723517500785,43.38459014892578,27800,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,43.35053561760265,43.401607513427734,43.26541903821689,43.401607513427734,31600,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,43.401620696820565,43.92935079268875,43.401620696820565,43.77613830566406,21500,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,43.656973268970255,43.70804193274441,43.333524328109256,43.427154541015625,38900,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,43.46971536260782,43.81869865558253,43.46971536260782,43.81018829345703,19100,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,43.988940891909756,44.074057512293244,43.622933579677095,44.05703353881836,47200,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,43.96340465614956,43.96340465614956,43.18883175495095,43.342041015625,24000,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,42.524895936292765,43.84422254688549,42.524895936292765,43.69101333618164,18000,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,43.886791692323854,43.963397934443705,43.63994899582764,43.76762390136719,11200,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,43.96339564629766,44.005953945929164,43.27393950310287,43.316497802734375,38700,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,43.19733224274133,43.367568684228964,43.15477394411693,43.29947280883789,16500,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,43.59739560076546,43.59739560076546,43.00156956688451,43.239898681640625,19500,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,43.393098007840095,43.946365567098134,43.37607404095635,43.818687438964844,17000,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,43.97190680331413,44.32940367006767,43.97190680331413,44.00595474243164,111100,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,43.8527338892149,44.320881598216964,43.835709922907064,44.13362121582031,55400,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,44.46560442616481,44.635837674657274,44.099597097322054,44.227272033691406,93200,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,44.218744436342554,44.388980865478516,44.11660387765691,44.388980865478516,11900,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,44.474101282928395,44.83159489258042,44.474101282928395,44.797550201416016,52800,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,44.95928285760105,45.40189640931923,44.65285784125841,45.38487243652344,42600,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,45.555103820032976,45.70831631106035,45.35081941633299,45.495521545410156,56800,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,45.57213788406542,45.76790872218332,45.350829460460034,45.68278884887695,22600,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,45.469989025247884,45.58915683474435,45.33380048995701,45.521060943603516,61700,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,45.384877409782575,45.80195667150586,45.325295121963705,45.68278884887695,24300,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,45.79343341135846,45.79343341135846,45.538080339228166,45.708316802978516,15700,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,45.92110545984181,46.09985226184674,45.72533468902831,46.074317932128906,257200,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,45.733848046486806,46.12538961376819,45.733848046486806,46.0658073425293,10300,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,45.85302306612357,45.85302306612357,44.74649074414874,44.8145866394043,50000,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,44.47409953868376,44.9762952423016,44.47409953868376,44.9677848815918,43900,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,45.22313382077243,45.325274374995594,44.950756844850886,45.172061920166016,39700,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,45.299750486332385,45.52956922153249,44.99332550606558,45.291236877441406,39200,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,45.24867913369111,45.24867913369111,44.49964064454992,44.823089599609375,27500,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,45.18907989227598,45.708299448431326,45.18907989227598,45.538063049316406,26600,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,45.68278253712427,45.75938878902013,45.50403569836416,45.6317138671875,40500,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,45.40189134207428,45.58063816599419,45.30826112564277,45.35933303833008,13700,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,45.52955847887759,45.52955847887759,44.99331488993683,45.02736282348633,16700,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,44.96779448675782,45.282729852130714,44.81458198533518,45.07844543457031,15900,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,45.155053928683536,45.495526892536084,45.06142370127454,45.25719451904297,16900,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,45.24017465030013,45.2997569330546,44.70393085851903,44.99333190917969,12600,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,45.19761176892105,45.20612537877407,44.87416602830371,45.04439926147461,16900,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,45.027376968854036,45.62319975819988,45.027376968854036,45.55510711669922,28100,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,45.767894462199166,45.767894462199166,45.452959146568475,45.5636100769043,18700,0.0,0.0,0.0
2006-12-18 00:00:00-05:00,45.65407293606413,45.82474301865303,45.073796608418505,45.235931396484375,19100,0.136,0.0,0.0
2006-12-19 00:00:00-05:00,44.64711276795103,45.22738896222684,44.638580730650055,45.06525421142578,33100,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,45.15913073143119,45.41513748696637,45.02259531426762,45.082332611083984,29200,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,45.1591216423959,45.1591216423959,44.66418207551581,44.826316833496094,12300,0.0,0.0,0.0
2006-12-22 00:00:00-05:00,44.68980216219348,44.81780557354116,44.467933271821074,44.48500061035156,17100,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,44.442308127980404,44.7409782409668,44.442308127980404,44.7409782409668,25100,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,44.945799554237574,45.09940232464553,44.92020017759009,45.07380294799805,49200,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,45.056729193627966,45.056729193627966,44.88605911134591,44.94579315185547,19800,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,44.979919553797615,45.21885892718913,44.826316833496094,44.826316833496094,15500,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,45.270071154117076,45.585808726487656,44.45085857189325,44.91166687011719,37000,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,44.8434025279949,45.77355126838922,44.8434025279949,45.73088455200195,24000,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,45.295667108119495,45.41513518517494,45.048195659784106,45.38100051879883,53200,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,45.457786932064025,45.65405631625037,45.23591492888998,45.44071960449219,65400,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,45.654078676526645,45.824748780575305,45.28713909216355,45.68821334838867,81300,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,45.491932588905875,46.02953888876324,45.48339729542585,45.97834014892578,59600,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,46.285546721665554,46.51594756699415,46.20021006111723,46.370880126953125,88500,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,46.33674905647138,46.61835517523023,46.200213644265546,46.601287841796875,67400,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,46.5927450402228,46.5927450402228,46.32820955278142,46.44767761230469,47400,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,46.24288271785342,46.387953431834056,45.82474442074106,45.85887908935547,68700,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,45.51753629152243,45.56020299720188,44.93725997955127,44.99699401855469,77500,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,44.8433832971068,45.12498936396847,44.70684791006307,45.01405334472656,63900,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,44.96285933541994,44.96285933541994,44.42525298458633,44.63005447387695,44300,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,44.63858764331584,44.95432515651163,44.578853607177734,44.578853607177734,39700,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,45.107925532785934,45.440730361067544,44.91165610213937,45.39806365966797,38600,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,45.61992784077513,45.73086385738952,44.9287188844139,44.98845291137695,46800,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,44.945793938659286,45.20180069419447,44.809258521495714,45.082332611083984,26500,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,45.065265277030896,45.31273348264785,44.962861272712374,45.082332611083984,54900,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,45.142067859556796,45.36393669765656,45.0908658560286,45.32126998901367,30000,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,45.10792236975262,45.696730620404246,44.9969863496842,45.51752853393555,38900,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,45.6882000281619,45.82473542054213,45.32979258862594,45.52606201171875,45400,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,45.5089968115449,45.72233356032148,45.5089968115449,45.57726287841797,25800,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,45.59432601928711,45.68819470096488,45.47485797179182,45.59432601928711,42900,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,45.705265913242044,45.705265913242044,45.1847237289907,45.51752853393555,29200,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,45.7138052542739,46.0807447786731,45.637003882765676,45.90154266357422,100400,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,45.93566806771505,46.02100146095775,45.705263999647414,45.87593078613281,19800,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,46.02100034128867,46.05513499985938,45.278589421306776,45.40658950805664,41100,0.0,0.0,0.0
2007-02-12 00:00:00-05:00,45.398066930137354,45.398066930137354,45.090861449512325,45.20179748535156,30000,0.0,0.0,0.0
2007-02-13 00:00:00-05:00,45.32126655196505,45.4748692956396,45.184731141505566,45.30419921875,22800,0.0,0.0,0.0
2007-02-14 00:00:00-05:00,45.517533383696325,46.09780965859732,45.50046605146267,45.986873626708984,24200,0.0,0.0,0.0
2007-02-15 00:00:00-05:00,46.14047441120342,46.23434310689029,45.96980435134188,46.149009704589844,58400,0.0,0.0,0.0
2007-02-16 00:00:00-05:00,45.995416092505266,46.0978168466137,45.9100794180305,46.08074951171875,25100,0.0,0.0,0.0
2007-02-20 00:00:00-05:00,45.918615229690225,46.28555479590656,45.73087779899498,46.27701950073242,23300,0.0,0.0,0.0
2007-02-21 00:00:00-05:00,46.10634262376828,46.22581069654422,46.01247392222694,46.16607666015625,60500,0.0,0.0,0.0
2007-02-22 00:00:00-05:00,46.43914794921875,46.58421864998448,46.174612429707345,46.43914794921875,14900,0.0,0.0,0.0
2007-02-23 00:00:00-05:00,46.41354758393164,46.41354758393164,46.20874610580864,46.33674621582031,15900,0.0,0.0,0.0
2007-02-26 00:00:00-05:00,46.456213355000806,46.456213355000806,45.90153971222629,46.15754318237305,36700,0.0,0.0,0.0
2007-02-27 00:00:00-05:00,45.32979333677879,45.57726475682132,44.13510944754899,44.408180236816406,79200,0.0,0.0,0.0
2007-02-28 00:00:00-05:00,44.41670946727887,44.843382955447275,44.109504034955954,44.51057815551758,38200,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,43.47803405551676,44.604451932365635,43.43536735288445,44.30577850341797,49600,0.0,0.0,0.0
