Date,Open,High,Low,Close,Volume,Dividends,StockSplits,CapitalGains
2000-04-17 00:00:00-04:00,17.715654140153994,17.933753967285156,17.566949712564565,17.933753967285156,20200,0.0,0.0,0.0
2000-04-18 00:00:00-04:00,17.923843803909904,18.092375521092688,17.88418928221984,18.00315284729004,10700,0.0,0.0,0.0
2000-04-19 00:00:00-04:00,18.052718746877932,18.201423184661113,17.923841567465846,18.072546005249023,13700,0.0,0.0,0.0
2000-04-20 00:00:00-04:00,18.181592210721917,18.22124671936035,18.082455939125833,18.22124671936035,2900,0.0,0.0,0.0
2000-04-24 00:00:00-04:00,18.082457467784053,18.46908895969391,18.082457467784053,18.24107551574707,8900,0.0,0.0,0.0
2000-04-25 00:00:00-04:00,18.617798495883786,19.242357231368704,18.59797123443982,19.19278907775879,13100,0.0,0.0,0.0
2000-04-26 00:00:00-04:00,19.282004616931903,19.311745498089124,18.786323264311545,18.90528678894043,515300,0.0,0.0,0.0
2000-04-27 00:00:00-04:00,18.627702994768754,18.925111770629883,18.627702994768754,18.925111770629883,6500,0.0,0.0,0.0
2000-04-28 00:00:00-04:00,18.935030653506892,18.944944282121295,18.71693082399006,18.796239852905273,9600,0.0,0.0,0.0
2000-05-01 00:00:00-04:00,18.86563104944131,19.23243522644043,18.786322038198254,19.23243522644043,2000,0.0,0.0,0.0
2000-05-02 00:00:00-04:00,19.01433907945951,19.172957132260006,18.855721026659012,19.03416633605957,187400,0.0,0.0,0.0
2000-05-03 00:00:00-04:00,18.776412324658754,18.83589409548661,18.300558158035937,18.399694442749023,52900,0.0,0.0,0.0
2000-05-04 00:00:00-04:00,18.310475975804074,18.578144005769808,18.29064871432513,18.429439544677734,29200,0.0,0.0,0.0
2000-05-05 00:00:00-04:00,18.57814075276413,18.895376880879635,18.508745349738867,18.7565860748291,7200,0.0,0.0,0.0
2000-05-08 00:00:00-04:00,18.8458079626042,18.8458079626042,18.716930790845204,18.746671676635742,4000,0.0,0.0,0.0
2000-05-09 00:00:00-04:00,18.746681188977856,18.746681188977856,18.508753981925786,18.597976684570312,10400,0.0,0.0,0.0
2000-05-10 00:00:00-04:00,18.439353548459746,18.469094441279843,18.241080929659102,18.40961265563965,2100,0.0,0.0,0.0
2000-05-11 00:00:00-04:00,18.68718960632228,18.86563491821289,18.68718960632228,18.86563491821289,2200,0.0,0.0,0.0
2000-05-12 00:00:00-04:00,18.9548637889256,19.09365463256836,18.9548637889256,19.09365463256836,4100,0.0,0.0,0.0
2000-05-15 00:00:00-04:00,19.034165098913114,19.4108829498291,19.034165098913114,19.4108829498291,9700,0.0,0.0,0.0
2000-05-16 00:00:00-04:00,19.430716394895487,19.708298057679706,19.430716394895487,19.58933448791504,10500,0.0,0.0,0.0
2000-05-17 00:00:00-04:00,19.490197739914493,19.490197739914493,19.311752389294725,19.46045684814453,4900,0.0,0.0,0.0
2000-05-18 00:00:00-04:00,19.529852989142118,19.529852989142118,19.371234893798828,19.371234893798828,500,0.0,0.0,0.0
2000-05-19 00:00:00-04:00,19.034166195518093,19.034166195518093,18.835893630981445,18.835893630981445,3900,0.0,0.0,0.0
2000-05-22 00:00:00-04:00,18.39969906758419,18.528576270104985,18.39969906758419,18.50874900817871,5500,0.0,0.0,0.0
2000-05-23 00:00:00-04:00,18.508748590593505,18.508748590593505,18.340216868022488,18.429439544677734,800,0.0,0.0,0.0
2000-05-24 00:00:00-04:00,18.399692765981246,18.697101593017578,18.399692765981246,18.697101593017578,3800,0.0,0.0,0.0
2000-05-25 00:00:00-04:00,18.875545444035378,18.875545444035378,18.360036849975586,18.360036849975586,51700,0.0,0.0,0.0
2000-05-26 00:00:00-04:00,18.548393736185908,18.548393736185908,18.191503209995265,18.26089859008789,8900,0.0,0.0,0.0
2000-05-30 00:00:00-04:00,18.439355895996094,18.687196701049803,18.340219573974608,18.58806037902832,157200,0.0,0.0,0.0
2000-05-31 00:00:00-04:00,18.707020573696845,18.974688594624148,18.687193312887416,18.716934204101562,2000,0.0,0.0,0.0
2000-06-01 00:00:00-04:00,18.746671376952484,18.935030317281463,18.746671376952484,18.86563491821289,1500,0.0,0.0,0.0
2000-06-02 00:00:00-04:00,19.08373407354937,19.08373407354937,18.83589337129548,19.004425048828125,86800,0.0,0.0,0.0
2000-06-05 00:00:00-04:00,19.1531367645742,19.1531367645742,18.954864127259768,18.97469139099121,4500,0.0,0.0,0.0
2000-06-06 00:00:00-04:00,18.816066374527782,18.954857169703434,18.816066374527782,18.835893630981445,204700,0.0,0.0,0.0
2000-06-07 00:00:00-04:00,18.87554884839474,19.014339648750582,18.716930790845204,18.746671676635742,20000,0.0,0.0,0.0
2000-06-08 00:00:00-04:00,18.67727221243488,18.67727221243488,18.399690672122684,18.44925880432129,13000,0.0,0.0,0.0
2000-06-09 00:00:00-04:00,18.59796479529436,18.657446559031975,18.379864994923103,18.51865577697754,14900,0.0,0.0,0.0
2000-06-12 00:00:00-04:00,18.558311829592455,18.58805271393475,18.429434664109174,18.538484573364258,63900,0.0,0.0,0.0
2000-06-13 00:00:00-04:00,18.459174092204428,18.67727389350867,18.369951446216326,18.6177921295166,13700,0.0,0.0,0.0
2000-06-14 00:00:00-04:00,18.697107642793604,18.806157581325277,18.51866228883269,18.578144073486328,57400,0.0,0.0,0.0
2000-06-15 00:00:00-04:00,18.746672445825492,18.79624059084354,18.687190671803837,18.7565860748291,44500,0.0,0.0,0.0
2000-06-16 00:00:00-04:00,18.656287928989954,18.656287928989954,18.42780303955078,18.42780303955078,110400,0.061,0.0,0.0
2000-06-19 00:00:00-04:00,18.39801319596035,18.39801319596035,18.03045029733695,18.23906707763672,219100,0.0,0.0,0.0
2000-06-20 00:00:00-04:00,17.91124021584831,18.04038393343346,17.672821044921875,17.672821044921875,8100,0.0,0.0,0.0
2000-06-21 00:00:00-04:00,17.613219236606714,17.75229710987941,17.613219236606714,17.74236297607422,11700,0.0,0.0,0.0
2000-06-22 00:00:00-04:00,17.59335201047254,17.59335201047254,17.35493278503418,17.35493278503418,76800,0.0,0.0,0.0
2000-06-23 00:00:00-04:00,17.593350859757592,17.633087394731636,17.54368019104004,17.54368019104004,2400,0.0,0.0,0.0
2000-06-26 00:00:00-04:00,17.801959012461975,17.970839203986444,17.782090754635565,17.960905075073242,18100,0.0,0.0,0.0
2000-06-27 00:00:00-04:00,18.000642053881403,18.090049216400683,17.970839666374978,18.04037857055664,3800,0.0,0.0,0.0
2000-06-28 00:00:00-04:00,17.901297158038506,18.26885986328125,17.801955886351276,18.26885986328125,203200,0.0,0.0,0.0
2000-06-29 00:00:00-04:00,18.119851801101184,18.119851801101184,17.662881854362887,17.950971603393555,22200,0.0,0.0,0.0
2000-06-30 00:00:00-04:00,17.950965825497114,17.98076820373535,17.86155869078241,17.98076820373535,7300,0.0,0.0,0.0
2000-07-03 00:00:00-04:00,18.060248332299217,18.219194412231445,18.060248332299217,18.219194412231445,4700,0.0,0.0,0.0
2000-07-05 00:00:00-04:00,18.25893001115755,18.43774434206116,18.06024742126465,18.06024742126465,9000,0.0,0.0,0.0
2000-07-06 00:00:00-04:00,18.159586263110608,18.159586263110608,17.921167187446134,18.010574340820312,16800,0.0,0.0,0.0
2000-07-07 00:00:00-04:00,18.060244795781458,18.189388460437762,18.060244795781458,18.0999813079834,212800,0.0,0.0,0.0
2000-07-10 00:00:00-04:00,17.95097186586313,18.278798136794776,17.901301218752277,18.11985206604004,115800,0.0,0.0,0.0
2000-07-11 00:00:00-04:00,18.119848192860324,18.547015666705168,18.09997993826289,18.46754264831543,8100,0.0,0.0,0.0
2000-07-12 00:00:00-04:00,18.63642203360636,18.63642203360636,18.50727838411975,18.537080764770508,5700,0.0,0.0,0.0
2000-07-13 00:00:00-04:00,18.58676059546463,18.715904308848405,18.53708993647087,18.68610191345215,4400,0.0,0.0,0.0
2000-07-14 00:00:00-04:00,18.815238828157124,18.87484359741211,18.71589754606548,18.87484359741211,1300,0.0,0.0,0.0
2000-07-17 00:00:00-04:00,18.944384804949717,19.123199134519247,18.944384804949717,18.984121322631836,13500,0.0,0.0,0.0
2000-07-18 00:00:00-04:00,19.073527103177195,19.083461231876765,18.91458104398405,19.033790588378906,17900,0.0,0.0,0.0
2000-07-19 00:00:00-04:00,18.984119007712916,19.003987264131244,18.705963417856317,18.87484359741211,10400,0.0,0.0,0.0
2000-07-20 00:00:00-04:00,19.123193142752566,19.172863774292182,19.01391775336541,19.10332489013672,5200,0.0,0.0,0.0
2000-07-21 00:00:00-04:00,19.143057623505594,19.143057623505594,18.93444101214409,19.073518753051758,2400,0.0,0.0,0.0
2000-07-24 00:00:00-04:00,19.03379144098176,19.093396215849133,18.854977116379633,18.934450149536133,16000,0.0,0.0,0.0
2000-07-25 00:00:00-04:00,19.033792629541527,19.033792629541527,18.874846553303186,18.97418785095215,1800,0.0,0.0,0.0
2000-07-26 00:00:00-04:00,18.82517452583839,18.82517452583839,18.696030848352425,18.735767364501953,3700,0.0,0.0,0.0
2000-07-27 00:00:00-04:00,18.954317193711052,18.954317193711052,18.60662269592285,18.60662269592285,900,0.0,0.0,0.0
2000-07-28 00:00:00-04:00,18.437738003388294,18.437738003388294,17.98076820373535,17.98076820373535,39100,0.0,0.0,0.0
2000-07-31 00:00:00-04:00,18.159590807262003,18.437746465141288,18.159590807262003,18.25893211364746,38500,0.0,0.0,0.0
2000-08-01 00:00:00-04:00,18.328467537980874,18.437742954196477,18.328467537980874,18.398006439208984,97300,0.0,0.0,0.0
2000-08-02 00:00:00-04:00,18.278805945803956,18.43775208446312,18.278805945803956,18.31854248046875,2700,0.0,0.0,0.0
2000-08-03 00:00:00-04:00,18.318529072231257,18.437738588970287,18.24899018746682,18.348331451416016,3200,0.0,0.0,0.0
2000-08-04 00:00:00-04:00,18.437748253154247,18.596694358784884,18.437748253154247,18.576826095581055,39500,0.0,0.0,0.0
2000-08-07 00:00:00-04:00,18.566891909512606,19.12320327758789,18.566891909512606,19.12320327758789,5600,0.0,0.0,0.0
2000-08-08 00:00:00-04:00,19.07352907159179,19.33181644443626,19.053660812142212,19.29207992553711,5100,0.0,0.0,0.0
2000-08-09 00:00:00-04:00,19.550371389111554,19.550371389111554,19.302018094026295,19.46096420288086,22500,0.0,0.0,0.0
2000-08-10 00:00:00-04:00,19.371552696735613,19.59010354767314,19.371552696735613,19.41128921508789,25700,0.0,0.0,0.0
2000-08-11 00:00:00-04:00,19.510631291007225,19.749050410652934,19.451026511095797,19.629840850830078,23900,0.0,0.0,0.0
2000-08-14 00:00:00-04:00,19.70930649140077,19.84838425898122,19.550360471308828,19.828516006469727,60500,0.0,0.0,0.0
2000-08-15 00:00:00-04:00,19.70930952423421,19.70930952423421,19.470890457408796,19.58016586303711,4400,0.0,0.0,0.0
2000-08-16 00:00:00-04:00,19.55035601041368,19.609960754347867,19.451014770523365,19.490751266479492,22100,0.0,0.0,0.0
2000-08-17 00:00:00-04:00,19.590099334716797,19.64970409942689,19.590099334716797,19.590099334716797,25500,0.0,0.0,0.0
2000-08-18 00:00:00-04:00,19.62983596506827,19.689440730144387,19.530494689941406,19.530494689941406,31500,0.0,0.0,0.0
2000-08-21 00:00:00-04:00,19.60997030130002,19.808652877807617,19.60997030130002,19.808652877807617,5000,0.0,0.0,0.0
2000-08-22 00:00:00-04:00,19.749045014501217,19.907991050835232,19.749045014501217,19.76891326904297,1300,0.0,0.0,0.0
2000-08-23 00:00:00-04:00,19.768919858065516,19.848392902721056,19.669578552246094,19.669578552246094,35400,0.0,0.0,0.0
2000-08-24 00:00:00-04:00,19.679508425604396,20.00733466389059,19.669574297171483,19.878190994262695,33700,0.0,0.0,0.0
2000-08-25 00:00:00-04:00,20.047072903077993,20.06694116165389,19.927863351622623,19.967599868774414,202400,0.0,0.0,0.0
2000-08-28 00:00:00-04:00,20.166287569655587,20.305365414963557,20.066946251578464,20.23582649230957,113000,0.0,0.0,0.0
2000-08-29 00:00:00-04:00,20.215955350709997,20.215955350709997,20.066943394807957,20.106679916381836,5500,0.0,0.0,0.0
2000-08-30 00:00:00-04:00,20.047076212438267,20.14641752171695,19.808657070169428,19.917932510375977,5400,0.0,0.0,0.0
2000-08-31 00:00:00-04:00,19.907996138015594,20.186151772678485,19.907996138015594,20.06694221496582,31700,0.0,0.0,0.0
2000-09-01 00:00:00-04:00,20.186151371619886,20.245756149291992,20.066941816275673,20.245756149291992,2700,0.0,0.0,0.0
2000-09-05 00:00:00-04:00,20.16628311239585,20.364965704636205,20.16628311239585,20.245756149291992,151500,0.0,0.0,0.0
2000-09-06 00:00:00-04:00,20.206011202186346,20.464298464357853,20.206011202186346,20.345088958740234,31000,0.0,0.0,0.0
2000-09-07 00:00:00-04:00,20.265625726965883,20.285493987482514,20.186152684899348,20.225889205932617,45200,0.0,0.0,0.0
2000-09-08 00:00:00-04:00,20.16628112755049,20.16628112755049,19.86825726852265,19.98746681213379,328700,0.0,0.0,0.0
2000-09-11 00:00:00-04:00,20.126549331101028,20.2457589026574,19.868261926062218,19.88813018798828,169900,0.0,0.0,0.0
2000-09-12 00:00:00-04:00,19.868252511492713,19.907989016515696,19.798713627702487,19.828516006469727,200200,0.0,0.0,0.0
2000-09-13 00:00:00-04:00,19.90799844991434,19.96760323569253,19.80865714028403,19.88813018798828,30200,0.0,0.0,0.0
2000-09-14 00:00:00-04:00,19.9278584690094,19.9278584690094,19.82851720046997,19.868253707885742,13000,0.0,0.0,0.0
2000-09-15 00:00:00-04:00,19.583769074192755,19.643536426402903,19.364622116088867,19.364622116088867,14900,0.085,0.0,0.0
2000-09-18 00:00:00-04:00,19.324777446353846,19.52400195611007,19.145475387573242,19.145475387573242,22400,0.0,0.0,0.0
2000-09-19 00:00:00-04:00,19.165394210815432,19.165394210815432,18.866557502746584,18.92632484436035,11800,0.0,0.0,0.0
2000-09-20 00:00:00-04:00,19.025941848754883,19.025941848754883,18.707182613592497,19.025941848754883,20200,0.0,0.0,0.0
2000-09-21 00:00:00-04:00,18.966170117850094,19.085704803466797,18.886480327438957,19.085704803466797,16200,0.0,0.0,0.0
2000-09-22 00:00:00-04:00,18.886475957154474,18.946243286132812,18.7669412991978,18.946243286132812,5800,0.0,0.0,0.0
2000-09-25 00:00:00-04:00,19.284927196716996,19.504074096679688,19.284927196716996,19.504074096679688,38300,0.0,0.0,0.0
2000-09-26 00:00:00-04:00,19.304843797489088,19.523990631103516,19.264998918650104,19.523990631103516,4100,0.0,0.0,0.0
2000-09-27 00:00:00-04:00,19.384544566825586,19.524001721982604,19.324777214615434,19.364622116088867,10000,0.0,0.0,0.0
2000-09-28 00:00:00-04:00,19.404456976101482,19.6634487016552,19.26499989311102,19.62360382080078,51900,0.0,0.0,0.0
2000-09-29 00:00:00-04:00,19.504076195153235,19.64353332831572,19.394502733382712,19.484153747558594,4800,0.0,0.0,0.0
2000-10-02 00:00:00-04:00,19.3048536324304,19.434349554629367,19.205241384585044,19.284931182861328,10800,0.0,0.0,0.0
2000-10-03 00:00:00-04:00,19.404464141938462,19.802913097625083,19.3646192463698,19.663455963134766,16000,0.0,0.0,0.0
2000-10-04 00:00:00-04:00,19.66345273944694,19.80290985107422,19.66345273944694,19.80290985107422,16600,0.0,0.0,0.0
2000-10-05 00:00:00-04:00,19.862680818567323,19.862680818567323,19.723223681425928,19.82283592224121,2500,0.0,0.0,0.0
2000-10-06 00:00:00-04:00,19.763069972519048,19.80291487165719,19.284931182861328,19.284931182861328,2400,0.0,0.0,0.0
2000-10-09 00:00:00-04:00,19.24508324296078,19.404462814331055,19.20523835011821,19.404462814331055,1300,0.0,0.0,0.0
2000-10-10 00:00:00-04:00,19.324777446353846,19.34469989732947,19.145475387573242,19.145475387573242,3200,0.0,0.0,0.0
2000-10-11 00:00:00-04:00,18.84664002515502,19.025942097275944,18.786872667781378,18.806795120239258,20400,0.0,0.0,0.0
2000-10-12 00:00:00-04:00,18.88648436011338,18.88648436011338,18.22904344884361,18.378461837768555,17000,0.0,0.0,0.0
2000-10-13 00:00:00-04:00,18.438220989816948,18.946243286132812,18.428259768320558,18.946243286132812,5900,0.0,0.0,0.0
2000-10-16 00:00:00-04:00,19.065783110891633,19.284930043200735,19.025938214108162,19.20524024963379,3600,0.0,0.0,0.0
2000-10-17 00:00:00-04:00,19.20524341770327,19.22516586938138,18.687259674072266,18.687259674072266,11000,0.0,0.0,0.0
2000-10-18 00:00:00-04:00,18.238998330247778,18.72709823094802,18.238998330247778,18.34857177734375,29200,0.0,0.0,0.0
2000-10-19 00:00:00-04:00,18.488033461596185,18.667335510253906,18.488033461596185,18.667335510253906,5700,0.0,0.0,0.0
2000-10-20 00:00:00-04:00,18.72709618505652,18.76694107055664,18.647406414056277,18.76694107055664,700,0.0,0.0,0.0
2000-10-23 00:00:00-04:00,19.00601215102365,19.16539170784565,18.96616726181815,18.9860897064209,7600,0.0,0.0,0.0
2000-10-24 00:00:00-04:00,19.165396485446898,19.404465880275758,19.165396485446898,19.284931182861328,33600,0.0,0.0,0.0
2000-10-25 00:00:00-04:00,18.94624729156494,19.12554931640625,18.92632484436035,18.92632484436035,1200,0.0,0.0,0.0
2000-10-26 00:00:00-04:00,18.86656223117369,19.025941848754883,18.488035639418356,19.025941848754883,72200,0.0,0.0,0.0
2000-10-27 00:00:00-04:00,19.015968322753906,19.045851981721043,18.80678270998396,19.015968322753906,502700,0.0,0.0,0.0
2000-10-30 00:00:00-05:00,19.125552162605246,19.25504808870622,19.125552162605246,19.22516441345215,1000,0.0,0.0,0.0
2000-10-31 00:00:00-05:00,19.583761852264406,19.922443389892578,19.583761852264406,19.922443389892578,5400,0.0,0.0,0.0
2000-11-01 00:00:00-05:00,20.041985529881497,20.06190798070643,19.802916119982314,19.942373275756836,2900,0.0,0.0,0.0
2000-11-02 00:00:00-05:00,19.94235646474111,20.02204620086395,19.892550379664332,19.902511596679688,3300,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,19.882602118098532,19.882602118098532,19.743144989013672,19.743144989013672,400,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,19.822831172943115,20.061900493621827,19.822831172943115,19.922443389892578,30900,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,19.902529691794953,20.00214195251465,19.842762335363137,20.00214195251465,15700,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,20.041977559713494,20.10174488842039,19.822830687788198,19.872636795043945,6000,0.0,0.0,0.0
