Date,Open,High,Low,Close,Volume,Dividends,StockSplits,CapitalGains
2000-11-02 00:00:00-05:00,36.8787953129105,36.89681133406971,36.68061908015915,36.69863510131836,9500,0.0,0.0,0.0
2000-11-03 00:00:00-05:00,36.68062447495996,36.75268857019564,36.53649628448861,36.73467254638672,58900,0.0,0.0,0.0
2000-11-06 00:00:00-05:00,36.75267983598319,36.986888089839944,36.68061575787342,36.9688720703125,53500,0.0,0.0,0.0
2000-11-07 00:00:00-05:00,36.93283764311836,36.93283764311836,36.76168546867464,36.91482162475586,29700,0.0,0.0,0.0
2000-11-08 00:00:00-05:00,36.96887590758194,36.96887590758194,36.53649139404297,36.53649139404297,41400,0.0,0.0,0.0
2000-11-09 00:00:00-05:00,36.60854240937153,36.73465451412822,36.12211000531,36.50044631958008,116100,0.0,0.0,0.0
2000-11-10 00:00:00-05:00,36.518470899042384,36.55450293742329,36.17616653442383,36.17616653442383,6200,0.0,0.0,0.0
2000-11-13 00:00:00-05:00,35.815853118896484,36.06807743663519,35.52759675576653,35.815853118896484,131000,0.0,0.0,0.0
2000-11-14 00:00:00-05:00,36.03203838090023,36.32029468794743,36.03203838090023,36.17616653442383,13100,0.0,0.0,0.0
2000-11-15 00:00:00-05:00,36.17616334408819,36.230211396893104,35.97798715047018,36.10409927368164,15500,0.0,0.0,0.0
2000-11-16 00:00:00-05:00,36.14013559824244,36.24823171668184,35.941959381103516,35.941959381103516,114100,0.0,0.0,0.0
2000-11-17 00:00:00-05:00,35.99599934177471,36.10409543589415,35.635679028043235,35.71675109863281,490200,0.0,0.0,0.0
2000-11-20 00:00:00-05:00,35.67171534553903,35.67171534553903,35.167266845703125,35.167266845703125,58100,0.0,0.0,0.0
2000-11-21 00:00:00-05:00,35.275359579247954,35.40147169214619,35.00511933732318,35.39246368408203,30100,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,35.1672824981658,35.18529852403576,34.879026084246405,34.91505813598633,26500,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,35.059170738595434,35.293378970662104,35.059170738595434,35.167266845703125,5200,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,35.41948939411092,35.47353744506836,35.29337727521022,35.47353744506836,12100,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,35.27536392211914,35.5275881789678,35.27536392211914,35.27536392211914,23400,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,35.455520010865,35.59964814099047,35.38345594580227,35.527584075927734,33500,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,35.419506860345265,35.419506860345265,34.59076967032701,34.91505813598633,18300,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,35.23935463900939,35.47356302873696,35.11324242915609,35.185306549072266,53100,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,35.16728250011916,35.45553891405456,35.16728250011916,35.437522888183594,5600,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,35.59966064818059,36.15815734863281,35.56362860299012,36.15815734863281,93000,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,36.17616390892369,36.24822798045541,35.59965133666992,35.59965133666992,23200,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,35.77981551207417,35.887911631446,35.653703372807044,35.689735412597656,12300,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,35.95997811132862,36.32029853328582,35.7437858581543,35.7437858581543,66900,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,36.06808117891164,36.320305522820114,35.959985031522294,36.24824142456055,110500,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,36.10411859718785,36.356342978605326,36.10411859718785,36.284278869628906,41600,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,36.54854007424567,36.54854007424567,36.131980895996094,36.131980895996094,74200,0.331,0.0,0.0
2000-12-14 00:00:00-05:00,35.824103054349635,35.878436881024584,35.5705451965332,35.5705451965332,52000,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,35.58865337645983,35.58865337645983,35.28076171875,35.28076171875,17400,0.0,0.0,0.0
2000-12-18 00:00:00-05:00,35.71542762691139,36.15009814569733,35.67920508367923,36.023319244384766,21200,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,36.005206993890404,36.34932114524047,35.62487030029297,35.62487030029297,238300,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,35.20830184369048,35.44374830663697,34.963799747553736,35.063411712646484,75400,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,35.13588361842658,35.44377538209321,34.95477081626974,35.37133026123047,138500,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,35.57052462723835,35.842193603515625,35.57052462723835,35.842193603515625,49400,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,36.11387954042901,36.5576057434082,36.11387954042901,36.5576057434082,40000,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,36.54855453101497,37.01944770138484,36.512331979448064,36.87455749511719,323900,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,36.94699409870786,37.23677444458008,36.874549012239804,37.23677444458008,168000,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,37.30921299499873,37.30921299499873,36.729652404785156,36.729652404785156,509700,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,36.79304234214575,36.96509939469332,36.285926818847656,36.285926818847656,136400,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,36.548546729814746,38.26911756199136,36.2315994712559,37.780113220214844,102800,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,37.816335764050145,38.08800484281487,37.64427868083248,37.780113220214844,80700,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,37.83444179809061,37.83444179809061,36.86548888464023,36.919822692871094,71800,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,36.80210585999946,36.9017178591284,36.5123254988971,36.82021713256836,36700,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,36.94700259825101,37.037558977168295,36.70250037517435,36.87455749511719,34300,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,36.657209098426094,37.24582535124173,36.657209098426094,37.218658447265625,27300,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,37.34544735933435,37.54467137531528,37.309224810974186,37.41789245605469,86100,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,37.345438706100985,37.381661246068106,37.0194358463969,37.245826721191406,236500,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,37.200543058305705,37.45410080067001,37.12809798905876,37.36354446411133,21500,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,37.8525548169427,37.87972172231371,37.472218141748534,37.63521957397461,53800,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,37.490332869532466,37.83444703596779,37.27299760652068,37.780113220214844,25400,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,37.780115746163034,37.780115746163034,37.38166773733485,37.52655792236328,127400,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,37.41789589553583,37.73484322282134,37.23678313708696,37.56278610229492,35400,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,37.38166085028939,37.9249989440436,37.38166085028939,37.84349822998047,39300,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,37.78009904821856,38.1242130855705,37.78009904821856,37.95215606689453,28800,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,37.78011469076608,38.03367250748263,37.74389214552086,37.96122741699219,51600,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,37.816347413516525,37.87068124600721,37.47223314107553,37.707679748535156,25600,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,37.84531245459271,38.25679998810852,37.84531245459271,38.07713317871094,84300,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,38.19305669167457,38.587158203125,37.96123149287469,38.587158203125,25100,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,38.58715834152763,38.83057281137653,38.390105374246694,38.40169906616211,54700,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,38.48283627723625,38.703067779541016,38.279990890679514,38.703067779541016,41000,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,38.66828796310664,38.71465387713841,38.053955078125,38.053955078125,20500,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,38.13510222429535,38.3437444650224,38.123508532200525,38.29737854003906,19200,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,38.23942035023215,38.45965184411031,38.22202981345173,38.23362350463867,59000,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,38.22200539922811,38.23939592490038,37.885863738375974,37.99018478393555,29500,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,38.12351159620798,38.26260496063904,37.94964599609375,37.94964599609375,13900,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,37.961240097327845,38.013398457488854,37.59032146385323,37.700439453125,440700,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,37.8163330849849,38.11191025981624,37.71780883394009,38.053955078125,523300,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,38.0539651752659,38.140895760020236,37.84532292845929,37.862709045410156,429000,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,37.90325690820485,37.90325690820485,37.41642379760742,37.41642379760742,43900,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,37.69462909069527,37.87429149576487,37.65406001788287,37.7989501953125,24700,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,37.242585057796774,37.3874752842974,37.1208777981401,37.23099136352539,46600,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,37.259958790879786,37.259958790879786,36.6572151184082,36.6572151184082,17500,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,36.65720861534507,36.755732857926176,35.851619720458984,35.851619720458984,146500,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,36.04868073596645,36.17618260340326,35.411162555386746,36.060272216796875,20100,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,35.944353493014916,35.944353493014916,35.028646561124184,35.70673370361328,51100,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,35.93854246275853,36.47753385709198,35.80524382481605,36.4659423828125,60600,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,36.49494462813959,36.71517614240824,36.263119421610575,36.38482666015625,32600,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,36.55290838302775,36.58188598791658,35.64299788225125,35.86323165893555,18100,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,35.74730290015614,35.857418633391795,35.312632390388536,35.75309753417969,28200,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,35.61400913050245,36.4311897133549,35.51548265169886,36.13561248779297,54200,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,36.17617509019035,36.32686209884163,36.14719749955693,36.286293029785156,23600,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,36.61084909107601,36.94699536501607,36.61084909107601,36.66300964355469,57400,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,36.84267448183303,37.06290817260742,36.75573949022904,37.06290817260742,82900,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,37.074486305027634,37.31210381339002,36.95857376156821,37.20778274536133,22500,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,36.95857492130202,36.95857492130202,36.570268220155356,36.57606506347656,102400,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,36.31867687090556,36.31867687090556,35.10437448344517,35.150856018066406,90200,0.157,0.0,0.0
2001-03-13 00:00:00-05:00,35.23801389780289,35.429744720458984,34.848738735112605,35.429744720458984,36000,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,34.639591217041016,35.02305524467015,34.192216148746546,34.639591217041016,203400,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,34.831318845919334,34.9649499933438,34.697687698494875,34.802268981933594,71500,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,34.74415897580444,34.842931150072616,34.18058465288874,34.18639373779297,55900,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,34.34907440858883,35.011420899932574,34.27354522368964,34.93008041381836,112900,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,35.04046949256262,35.208959532907215,34.05275893851356,34.16896057128906,22300,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,34.1457211841746,34.24449113539824,33.41946372037055,33.4949951171875,138000,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,33.2800135430652,33.2800135430652,31.955320947565404,32.943031311035156,86400,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,33.239342495872556,33.8377799987793,32.9953211148444,33.8377799987793,310600,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,34.02952377642096,34.314217712817644,34.0004739175304,34.2444953918457,152300,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,34.13991441134393,34.98818492600984,34.13991441134393,34.87779235839844,21400,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,34.5524325332242,34.5524325332242,33.930756200500106,34.09343719482422,120600,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,33.919132232666016,34.30840520409993,33.7564490391509,33.919132232666016,1156300,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,34.232870601362244,34.5001350313166,34.02951939892489,34.49432373046875,40100,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,34.494329467197645,34.8022641888519,33.91913470386494,34.02371597290039,166100,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,33.77969766771739,33.93076050994353,32.82684792332217,33.07086944580078,146500,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,33.03019221056774,33.31488614298054,32.745500494517074,32.960472106933594,162800,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,33.59376695292611,34.261924743652344,33.59376695292611,34.261924743652344,95300,0.0,0.0,0.0
