Date,Open,High,Low,Close,Volume,Dividends,StockSplits,CapitalGains
2004-03-05 00:00:00-05:00,37.23875057788797,37.64280319213867,37.23875057788797,37.64280319213867,4600,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,37.716272526270764,37.76035176546571,37.09183205097697,37.1652946472168,5000,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,37.113875516921674,37.113875516921674,36.71717071533203,36.71717071533203,2500,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,36.86408720987882,36.91551157892967,35.997215270996094,35.997215270996094,2500,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,36.07067083697826,36.342488508984346,35.81354904174805,35.81354904174805,1400,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,35.95314184628415,36.2690360514281,35.95314184628415,36.24699783325195,6700,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,36.25434306907649,36.34984668545994,35.60786437988281,35.60786437988281,9200,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,35.997213188779746,35.997213188779746,35.48296672559934,35.6666259765625,5300,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,35.95312675509779,36.32779312133789,35.95312675509779,36.32779312133789,2200,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,36.18088177797465,36.18088177797465,35.872335501881736,35.96049118041992,11300,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,36.070668628538556,36.09270963993553,35.94578170776367,35.94578170776367,2600,0.0,0.0,0.0
2004-03-22 00:00:00-05:00,35.66663372107666,35.66663372107666,35.15973508722273,35.18912124633789,12200,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,35.47560915604837,35.527033504102754,35.115635917250884,35.3507194519043,2400,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,35.37277218720354,35.37277218720354,35.078916270255256,35.291961669921875,2200,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,35.402151328212206,35.754776705177974,35.402151328212206,35.73273849487305,2300,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,35.88702310520302,36.08537546894595,35.88702310520302,35.975181579589844,7900,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,36.2543415625995,36.53350445912576,36.2543415625995,36.371883392333984,2300,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,36.64369111117883,36.92285112880452,36.64369111117883,36.8861198425293,5200,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,36.91551817665348,37.09917747106469,36.864093798411815,37.02571487426758,11300,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,37.20937008502716,37.2607944576251,37.20937008502716,37.24610137939453,1700,0.0,0.0,0.0
2004-04-02 00:00:00-05:00,38.05419872251354,38.05419872251354,37.67218711928983,37.7750358581543,10900,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,37.84850918272473,37.85585432171928,37.67219502025172,37.71627426147461,5900,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,37.67219572881344,37.701581890181416,37.6060782669448,37.613426208496094,2500,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,37.42241287231445,37.42241287231445,37.42241287231445,37.42241287231445,700,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,37.95870180120253,37.95870180120253,37.47384137378698,37.5252685546875,7200,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,37.657499530659805,37.68688568959505,37.46649510241745,37.51057434082031,5000,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,37.61341778048006,37.61341778048006,36.67308044433594,36.67308044433594,6600,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,36.51146653096101,36.82736072632761,36.30576622548289,36.313114166259766,1300,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,36.45269960021415,36.45269960021415,36.30577158956962,36.36454391479492,7800,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,36.46004345639604,36.70247226473725,36.31311546221613,36.665740966796875,6200,0.0,0.0,0.0
2004-04-19 00:00:00-04:00,36.658385714851185,36.85673522949219,36.29841236854087,36.85673522949219,6100,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,36.92285312489766,37.091822095249846,36.49676513671875,36.49676513671875,54500,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,36.14415554961335,36.467394951214445,36.136807607293505,36.3939323425293,5700,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,36.636354986551105,37.1652946472168,36.621661906819455,37.1652946472168,1200,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,37.01835250854492,37.01835250854492,37.01835250854492,37.01835250854492,200,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,37.150587373187754,37.209359669658944,36.98896636030933,37.01835250854492,4800,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,37.09916911763927,37.238749141092654,37.02570653738334,37.04774475097656,6300,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,36.643700708754196,36.66573892580799,36.22495777022264,36.25434112548828,86000,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,36.254330023150494,36.254330023150494,35.46826876154437,35.73273849487305,5800,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,35.850297022445226,35.850297022445226,35.20381546168238,35.28462600708008,2900,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,35.26258358517889,35.52705341045466,35.26258358517889,35.49032211303711,1600,0.0,0.0,0.0
2004-05-04 00:00:00-04:00,35.62256028536079,36.09272766113281,35.62256028536079,36.09272766113281,3300,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,35.90170716184418,36.08536640036741,35.90170716184418,36.019248962402344,2700,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,35.519699375907635,35.519699375907635,35.21849830488711,35.46092987060547,3300,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,35.34338870850471,35.34338870850471,34.63813781738281,34.63813781738281,9600,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,34.16062685328916,34.35897921646942,33.68311159351243,33.95492935180664,4700,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,34.38100551490757,34.535278587537505,34.32958115736426,34.47650909423828,5400,0.0,0.0,0.0
2004-05-12 00:00:00-04:00,34.34428677362788,34.572025299072266,33.80065404938767,34.572025299072266,1100,0.0,0.0,0.0
2004-05-13 00:00:00-04:00,34.10185444039708,34.67487331098625,34.10185444039708,34.43244171142578,4000,0.0,0.0,0.0
2004-05-14 00:00:00-04:00,34.55734797760773,34.586734149597476,34.28553009033203,34.28553009033203,1000,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,33.609646029181356,34.02838893584329,33.558221658357475,33.86676788330078,10500,0.0,0.0,0.0
2004-05-18 00:00:00-04:00,33.96226285830237,34.226732585297256,33.96226285830237,34.17530822753906,2200,0.0,0.0,0.0
2004-05-19 00:00:00-04:00,34.799761255609944,34.799761255609944,34.10920333862305,34.10920333862305,5200,0.0,0.0,0.0
2004-05-20 00:00:00-04:00,34.234077016654425,34.270811102083535,34.131228303254346,34.19734573364258,10800,0.0,0.0,0.0
2004-05-21 00:00:00-04:00,34.33693752371459,34.5205967892829,34.300203428666535,34.46916961669922,2000,0.0,0.0,0.0
2004-05-24 00:00:00-04:00,34.740986019701666,34.83648681640625,34.63813728330111,34.83648681640625,5600,0.0,0.0,0.0
2004-05-25 00:00:00-04:00,34.83648688263292,35.63724136352539,34.763024300040826,35.63724136352539,11300,0.0,0.0,0.0
2004-05-26 00:00:00-04:00,35.571141796911974,35.78418731689453,35.56379665592812,35.78418731689453,326500,0.0,0.0,0.0
2004-05-27 00:00:00-04:00,36.04129631172438,36.13679711480218,35.69601598583642,35.828250885009766,22300,0.0,0.0,0.0
2004-05-28 00:00:00-04:00,35.90171013424032,36.0265998840332,35.84294063030434,36.0265998840332,2500,0.0,0.0,0.0
2004-06-01 00:00:00-04:00,35.997211949517784,36.19556427001953,35.81355270487739,36.19556427001953,24900,0.0,0.0,0.0
2004-06-02 00:00:00-04:00,36.357185302076736,36.357185302076736,36.033943237962326,36.19556427001953,38800,0.0,0.0,0.0
2004-06-03 00:00:00-04:00,35.820895679213486,35.99720977648856,35.70335388183594,35.70335388183594,21900,0.0,0.0,0.0
2004-06-04 00:00:00-04:00,35.70335242417186,36.04128752995072,35.70335242417186,35.89435958862305,126900,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,36.202914540208866,36.4820774163237,36.202914540208866,36.467384338378906,12100,0.0,0.0,0.0
2004-06-08 00:00:00-04:00,36.445355592165576,36.54085922241211,36.379238125443955,36.54085922241211,70200,0.0,0.0,0.0
2004-06-09 00:00:00-04:00,36.38657131822554,36.38657131822554,36.10006332397461,36.10006332397461,1300,0.0,0.0,0.0
2004-06-10 00:00:00-04:00,35.96781991674342,35.98986092814039,35.85762606942744,35.94578170776367,1600,0.0,0.0,0.0
2004-06-14 00:00:00-04:00,35.81355533483193,35.81355533483193,35.51969940086103,35.54174041748047,800,0.0,0.0,0.0
2004-06-15 00:00:00-04:00,35.82089198457157,36.10005477545637,35.718043272776434,35.94578170776367,85300,0.0,0.0,0.0
2004-06-16 00:00:00-04:00,36.00454698929472,36.00454698929472,35.9898567199707,35.9898567199707,500,0.0,0.0,0.0
2004-06-17 00:00:00-04:00,36.0412931121287,36.12944876961214,36.0412931121287,36.122100830078125,600,0.0,0.0,0.0
2004-06-18 00:00:00-04:00,36.09271863890745,36.29841611378413,36.09271863890745,36.21760559082031,42600,0.0,0.0,0.0
2004-06-21 00:00:00-04:00,36.27636876556646,36.32779312133789,36.27636876556646,36.32779312133789,10800,0.0,0.0,0.0
2004-06-22 00:00:00-04:00,36.15883950154004,36.342498779296875,35.92375585020474,36.342498779296875,1900,0.0,0.0,0.0
2004-06-23 00:00:00-04:00,36.3718669807121,36.81999588012695,36.3718669807121,36.81999588012695,41500,0.0,0.0,0.0
2004-06-24 00:00:00-04:00,36.900819674848755,37.02570943395549,36.73185348510742,36.73185348510742,2100,0.0,0.0,0.0
2004-06-25 00:00:00-04:00,36.93019197268712,37.08446502685547,36.87141968400376,37.08446502685547,102300,0.0,0.0,0.0
2004-06-28 00:00:00-04:00,37.113875093431346,37.18733769921985,36.84206008911133,36.84206008911133,61300,0.0,0.0,0.0
2004-06-29 00:00:00-04:00,36.988987259732404,37.10652911667064,36.988987259732404,37.09183883666992,1100,0.0,0.0,0.0
2004-06-30 00:00:00-04:00,37.27547585966701,37.38566970825195,37.17262434427026,37.38566970825195,17600,0.0,0.0,0.0
2004-07-01 00:00:00-04:00,37.466494900318175,37.466494900318175,36.81266828083681,36.93021011352539,7800,0.0,0.0,0.0
2004-07-02 00:00:00-04:00,36.87879449278896,36.90818065854268,36.724521326210485,36.86410140991211,1800,0.0,0.0,0.0
2004-07-06 00:00:00-04:00,36.665732014721804,36.665732014721804,36.23229607904619,36.474727630615234,247900,0.0,0.0,0.0
2004-07-07 00:00:00-04:00,36.47472803241389,36.47472803241389,36.34249314872278,36.43064880371094,15700,0.0,0.0,0.0
2004-07-08 00:00:00-04:00,36.27637338215654,36.29841159388686,35.84293746948242,35.84293746948242,44600,0.0,0.0,0.0
2004-07-09 00:00:00-04:00,35.94578126978408,35.94578126978408,35.80620127725099,35.90904998779297,2500,0.0,0.0,0.0
2004-07-12 00:00:00-04:00,35.62254890290518,35.85763251567504,35.61520096364616,35.850284576416016,1700,0.0,0.0,0.0
2004-07-13 00:00:00-04:00,35.9017134723647,35.9017134723647,35.828250885009766,35.828250885009766,400,0.0,0.0,0.0
2004-07-14 00:00:00-04:00,35.62990386131009,35.96049115865131,35.62990386131009,35.71805953979492,2200,0.0,0.0,0.0
2004-07-15 00:00:00-04:00,35.8282486357467,35.87967300415039,35.776824267343,35.87967300415039,2700,0.0,0.0,0.0
2004-07-16 00:00:00-04:00,35.77682361157825,35.77682361157825,35.48296768115654,35.505008697509766,2500,0.0,0.0,0.0
2004-07-19 00:00:00-04:00,35.446225564278436,35.446225564278436,35.262566364463524,35.32133865356445,2100,0.0,0.0,0.0
2004-07-20 00:00:00-04:00,35.482977703164266,35.872337341308594,35.482977703164266,35.872337341308594,1600,0.0,0.0,0.0
2004-07-21 00:00:00-04:00,36.070688366489776,36.070688366489776,35.26258850097656,35.26258850097656,54600,0.0,0.0,0.0
2004-07-22 00:00:00-04:00,35.0201475434781,35.0201475434781,34.57202128785809,34.95403289794922,32700,0.0,0.0,0.0
2004-07-23 00:00:00-04:00,34.52794068783235,34.78506252943416,34.52059555053711,34.52059555053711,3700,0.0,0.0,0.0
2004-07-26 00:00:00-04:00,34.55730901028147,34.55730901028147,34.07244892886446,34.16794967651367,3600,0.0,0.0,0.0
2004-07-27 00:00:00-04:00,34.3810115602569,34.42509078979492,34.373666423209464,34.42509078979492,1600,0.0,0.0,0.0
2004-07-28 00:00:00-04:00,34.65283203125,34.65283203125,34.65283203125,34.65283203125,600,0.0,0.0,0.0
2004-07-29 00:00:00-04:00,34.8511848713388,35.123002630557146,34.76302919932062,35.0128059387207,23800,0.0,0.0,0.0
2004-07-30 00:00:00-04:00,35.20379704592845,35.24787626647363,35.100948333740234,35.100948333740234,6400,0.0,0.0,0.0
2004-08-02 00:00:00-04:00,35.020166295164,35.203825659755594,34.89527927240308,35.174442291259766,3500,0.0,0.0,0.0
2004-08-03 00:00:00-04:00,35.07157516479492,35.07157516479492,35.07157516479492,35.07157516479492,200,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,34.52794845920155,34.814456519305836,34.454485860043,34.77772521972656,42600,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,34.674868790530034,34.674868790530034,33.97696304321289,33.97696304321289,3700,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,33.683098185255616,33.683098185255616,33.24231719970703,33.24231719970703,10300,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,33.52149351049756,33.52149351049756,33.24967575073242,33.24967575073242,5400,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,33.58026619472084,33.89616041919741,33.58026619472084,33.8373908996582,7200,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,33.565568609313765,33.7933071227069,33.565568609313765,33.77861404418945,41300,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,33.39659026440732,33.45536255710295,33.24231719970703,33.24231719970703,3500,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,33.323133099350606,33.38190259914982,33.24232258501127,33.29374694824219,1900,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,33.75657653808594,33.75657653808594,33.75657653808594,33.75657653808594,1100,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,34.07246707218639,34.21939504227546,33.947577316764416,34.013694763183594,30900,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,34.26347482995363,34.6161003112793,34.26347482995363,34.6161003112793,8000,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,34.527925751422856,34.638122380106836,34.39569091796875,34.39569091796875,1600,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,34.50591025247912,34.96872967169955,34.50591025247912,34.93934631347656,2300,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,35.15973505547793,35.15973505547793,34.851185989884016,34.94668960571289,68700,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,35.08624930297639,35.08624930297639,34.73362400573836,34.851165771484375,36100,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,34.851185712659756,35.1817729937313,34.76303003851346,35.08626937866211,102200,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,35.064223105348844,35.122995409556715,34.976067451454746,35.049530029296875,42400,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,35.17443281440137,35.26258850097656,35.15973973290238,35.26258850097656,2800,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,35.10094780586405,35.181758307772995,34.86586423799289,34.90259552001953,91600,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,34.90993914483797,34.92463221631677,34.78504943847656,34.78504943847656,1500,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,35.18176500046184,35.45357990206748,35.137688574612,35.291961669921875,352200,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,35.50501563496285,35.68867492675781,35.47562947569524,35.68867492675781,41100,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,35.872337751226205,35.872337751226205,35.53440249120596,35.5858268737793,88500,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,35.850279930345586,35.88701121462731,35.784162497671545,35.857627868652344,43900,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,36.08537885699249,36.09272679842377,35.696022033691406,35.696022033691406,1400,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,35.85764551296749,36.129460513303876,35.798873187263,36.0633430480957,20700,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,36.129454880693984,36.313114166259766,36.129454880693984,36.313114166259766,700,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,36.437993539225225,36.629000725749506,36.437993539225225,36.474727630615234,11300,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,36.53350559855634,36.53350559855634,36.37188452672382,36.38657760620117,2700,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,36.349836929131584,36.349836929131584,36.15883255004883,36.15883255004883,3300,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,36.40861061928235,36.614308081889526,36.40861061928235,36.51145935058594,1700,0.0,0.0,0.0
2004-09-17 00:00:00-04:00,36.371881882221494,36.570234237116544,36.371881882221494,36.562889099121094,1900,0.0,0.0,0.0
2004-09-20 00:00:00-04:00,36.437992833567094,36.49676513671875,36.437992833567094,36.49676513671875,1200,0.0,0.0,0.0
2004-09-21 00:00:00-04:00,36.56286906546265,36.819990790692714,36.56286906546265,36.79060745239258,4200,0.0,0.0,0.0
2004-09-22 00:00:00-04:00,36.43800040738522,36.49677272275299,36.19557161253875,36.25434112548828,6000,0.0,0.0,0.0
2004-09-23 00:00:00-04:00,36.23965269466603,36.24699783325195,36.15149421712466,36.24699783325195,1300,0.0,0.0,0.0
2004-09-24 00:00:00-04:00,36.261677492246285,36.29840877641826,36.23963928222656,36.23963928222656,2000,0.0,0.0,0.0
2004-09-27 00:00:00-04:00,36.01191740635286,36.01191740635286,35.76948577491854,35.872337341308594,3800,0.0,0.0,0.0
2004-09-28 00:00:00-04:00,35.81356402293505,36.11476516723633,35.74744656187289,36.11476516723633,3100,0.0,0.0,0.0
2004-09-29 00:00:00-04:00,36.393909015173975,36.393909015173975,36.357177734375,36.357177734375,2000,0.0,0.0,0.0
2004-09-30 00:00:00-04:00,36.46001676587102,36.56286544578114,36.36451321920461,36.504093170166016,22700,0.0,0.0,0.0
2004-10-01 00:00:00-04:00,37.062442528227,37.282833099365234,37.062442528227,37.282833099365234,202400,0.0,0.0,0.0
2004-10-04 00:00:00-04:00,37.57668572235593,37.62811009096987,37.488527259802396,37.56199264526367,86100,0.0,0.0,0.0
2004-10-05 00:00:00-04:00,37.466485883408666,37.5619894752394,37.37098229157793,37.37833023071289,82900,0.0,0.0,0.0
2004-10-06 00:00:00-04:00,37.44444020393588,37.48117148503297,37.44444020393588,37.47382354736328,700,0.0,0.0,0.0
2004-10-07 00:00:00-04:00,37.68688294685502,37.68688294685502,37.26814002096693,37.282833099365234,4100,0.0,0.0,0.0
2004-10-08 00:00:00-04:00,37.06245340849045,37.06245340849045,36.827369689941406,36.827369689941406,6900,0.0,0.0,0.0
2004-10-11 00:00:00-04:00,36.84204791138735,36.84204791138735,36.78327560424805,36.78327560424805,600,0.0,0.0,0.0
2004-10-12 00:00:00-04:00,36.724508347474334,36.79797093347734,36.724508347474334,36.73185348510742,800,0.0,0.0,0.0
2004-10-13 00:00:00-04:00,36.76857888573397,36.76857888573397,36.40860834862135,36.48207092285156,42200,0.0,0.0,0.0
2004-10-14 00:00:00-04:00,36.36453781559374,36.36453781559374,36.25434112548828,36.25434112548828,700,0.0,0.0,0.0
2004-10-15 00:00:00-04:00,36.25434874980065,36.41596984863281,36.25434874980065,36.41596984863281,1800,0.0,0.0,0.0
2004-10-18 00:00:00-04:00,36.29108131335744,36.65105199692343,36.19557768606865,36.60697555541992,16000,0.0,0.0,0.0
2004-10-19 00:00:00-04:00,36.731849365555206,36.731849365555206,36.232295989990234,36.232295989990234,6400,0.0,0.0,0.0
2004-10-20 00:00:00-04:00,36.2396444175003,36.43064880371094,36.217603401939954,36.43064880371094,11000,0.0,0.0,0.0
2004-10-21 00:00:00-04:00,36.60695939406137,36.849388122558594,36.59226631924071,36.849388122558594,4700,0.0,0.0,0.0
2004-10-22 00:00:00-04:00,36.768593842253345,36.864097469535096,36.36454391479492,36.36454391479492,1800,0.0,0.0,0.0
2004-10-25 00:00:00-04:00,36.32781374048478,36.621666968477385,36.313120658722326,36.54085922241211,31500,0.0,0.0,0.0
2004-10-26 00:00:00-04:00,36.606952690766946,36.92284393310547,36.606952690766946,36.92284393310547,1500,0.0,0.0,0.0
2004-10-27 00:00:00-04:00,36.98896517012412,37.46648025512695,36.94488875160631,37.46648025512695,5100,0.0,0.0,0.0
2004-10-28 00:00:00-04:00,37.39302755031021,37.45914499794015,37.150595974861105,37.41506576538086,4500,0.0,0.0,0.0
2004-10-29 00:00:00-04:00,37.216715647781946,37.33425747255022,37.216715647781946,37.282833099365234,2000,0.0,0.0,0.0
2004-11-01 00:00:00-05:00,37.2901688367375,37.45178985595703,37.2901688367375,37.45178985595703,4300,0.0,0.0,0.0
2004-11-02 00:00:00-05:00,37.804421386956946,37.83380754112258,37.48118209838867,37.48118209838867,4200,0.0,0.0,0.0
2004-11-03 00:00:00-05:00,38.11296907152622,38.17173857538978,37.8484992980957,37.8484992980957,9500,0.0,0.0,0.0
2004-11-04 00:00:00-05:00,38.046846374151976,38.51701354980469,37.87788022055287,38.51701354980469,10200,0.0,0.0,0.0
2004-11-05 00:00:00-05:00,38.70066535039921,38.8475932651962,38.48762001406442,38.69331741333008,52700,0.0,0.0,0.0
2004-11-08 00:00:00-05:00,38.678637254964606,38.70067546709923,38.49497801406243,38.502323150634766,53200,0.0,0.0,0.0
2004-11-09 00:00:00-05:00,38.70802874735736,38.82557057416738,38.568448703776156,38.781494140625,4100,0.0,0.0,0.0
2004-11-10 00:00:00-05:00,38.61251479577742,39.060640931282954,38.61251479577742,38.95044708251953,3500,0.0,0.0,0.0
2004-11-11 00:00:00-05:00,39.00922781184427,39.25165939331055,38.95780344045774,39.25165939331055,3900,0.0,0.0,0.0
2004-11-12 00:00:00-05:00,39.222266308576586,39.63366400940981,39.222266308576586,39.62631607055664,5800,0.0,0.0,0.0
2004-11-15 00:00:00-05:00,39.64100721220975,39.78059001943574,39.5895828524162,39.69977951049805,11500,0.0,0.0,0.0
2004-11-16 00:00:00-05:00,39.67039399247953,39.677739128673714,39.51612091064453,39.51612091064453,3900,0.0,0.0,0.0
2004-11-17 00:00:00-05:00,39.93487234477715,40.045066225954315,39.75121307373047,39.75121307373047,6400,0.0,0.0,0.0
2004-11-18 00:00:00-05:00,39.7438677990232,39.7438677990232,39.50878414051061,39.65571212768555,78800,0.0,0.0,0.0
2004-11-19 00:00:00-05:00,39.472045380444676,39.472045380444676,39.17084432477922,39.1928825378418,34900,0.0,0.0,0.0
2004-11-22 00:00:00-05:00,39.22962923088319,39.53817552254181,39.14881868713871,39.53083038330078,27500,0.0,0.0,0.0
2004-11-23 00:00:00-05:00,39.685100968373405,39.75121842695084,39.47205551268849,39.641021728515625,15700,0.0,0.0,0.0
2004-11-24 00:00:00-05:00,39.854058952951135,40.14791488647461,39.854058952951135,40.14791488647461,6200,0.0,0.0,0.0
2004-11-26 00:00:00-05:00,40.14791645030551,40.33157571530705,40.14791645030551,40.1993408203125,2300,0.0,0.0,0.0
2004-11-29 00:00:00-05:00,40.353619756081876,40.36831283569336,39.92018371600746,40.36831283569336,27600,0.0,0.0,0.0
2004-11-30 00:00:00-05:00,40.221369993053045,40.33156664824753,40.19933178298109,40.243408203125,800,0.0,0.0,0.0
2004-12-01 00:00:00-05:00,40.32422400458427,40.838470458984375,40.32422400458427,40.838470458984375,5000,0.0,0.0,0.0
2004-12-02 00:00:00-05:00,40.72093807949572,40.794400674666385,40.625434463839156,40.66951370239258,6200,0.0,0.0,0.0
2004-12-03 00:00:00-05:00,40.62541406201476,40.82376633226636,40.62541406201476,40.79438018798828,5600,0.0,0.0,0.0
2004-12-06 00:00:00-05:00,40.72827937945669,40.735627319732245,40.43442622405094,40.58869934082031,8300,0.0,0.0,0.0
2004-12-07 00:00:00-05:00,40.603396757553334,40.64747599666235,39.96426320377384,39.98630142211914,35400,0.0,0.0,0.0
2004-12-08 00:00:00-05:00,39.92751390735933,40.1405592783427,39.92751390735933,40.06709671020508,8100,0.0,0.0,0.0
2004-12-09 00:00:00-05:00,39.67773725230714,40.10382799427389,39.62631289412734,40.06709671020508,9600,0.0,0.0,0.0
